ano,mes,provincia,porcentaje
2020,Junio,Galicia,14.21
2020,Junio,Islas Baleares,14.34
2020,Junio,La Rioja,12.02
2020,Junio,Madrid,14.62
2020,Junio,Melilla,4.73
2020,Junio,Murcia,10.95
2020,Junio,Navarra,11.89
2020,Junio,País Vasco,7.2
2020,Julio,Andalucía,6.5
2020,Julio,Aragón,6.85
2020,Julio,Asturias,3.44
2020,Julio,Canarias,10.42
2020,Julio,Cantabria,7.59
2020,Julio,Castilla y León,14.56
2020,Julio,Castilla-La Mancha,12.74
2020,Julio,Cataluña,5.58
2020,Julio,Ceuta,6.65
2020,Julio,Comunidad Valenciana,8.8
2020,Julio,Extremadura,5.83
2020,Julio,Galicia,13.27
2020,Julio,Islas Baleares,3.11
2020,Julio,La Rioja,7.42
2020,Julio,Madrid,4.56
2020,Julio,Melilla,3.15
2020,Julio,Murcia,2.41
2020,Julio,Navarra,3.26
2020,Julio,País Vasco,3.49
2020,Agosto,Andalucía,14.44
2020,Agosto,Aragón,10.11
2020,Agosto,Asturias,5.94
2020,Agosto,Canarias,12.23
2020,Agosto,Cantabria,2.66
2020,Agosto,Castilla y León,4.41
2020,Agosto,Castilla-La Mancha,3.2
2020,Agosto,Cataluña,11.02
2020,Agosto,Ceuta,5.76
2020,Agosto,Comunidad Valenciana,9.06
2020,Agosto,Extremadura,13.47
2020,Agosto,Galicia,8.29
2020,Agosto,Islas Baleares,6.75
2020,Agosto,La Rioja,5.38
2020,Agosto,Madrid,12.44
2020,Agosto,Melilla,2.85
2020,Agosto,Murcia,11.52
2020,Agosto,Navarra,10.17
2020,Agosto,País Vasco,5.03
2020,Septiembre,Andalucía,5.88
2020,Septiembre,Aragón,3.5
2020,Septiembre,Asturias,5.67
2020,Septiembre,Canarias,3.55
2020,Septiembre,Cantabria,7.74
2020,Septiembre,Castilla y León,12.76
2020,Septiembre,Castilla-La Mancha,9.45
2020,Septiembre,Cataluña,11.09
2020,Septiembre,Ceuta,5.23
2020,Septiembre,Comunidad Valenciana,4.97
2020,Septiembre,Extremadura,11.85
2020,Septiembre,Galicia,4.14
2020,Septiembre,Islas Baleares,3.22
2020,Septiembre,La Rioja,14.41
2020,Septiembre,Madrid,5.96
2020,Septiembre,Melilla,3.99
2020,Septiembre,Murcia,2.34
2020,Septiembre,Navarra,13.96
2020,Septiembre,País Vasco,11.05
2020,Octubre,Andalucía,7.96
2020,Octubre,Aragón,7.25
2020,Octubre,Asturias,6.59
2020,Octubre,Canarias,3.45
2020,Octubre,Cantabria,9.41
2020,Octubre,Castilla y León,10.26
2020,Octubre,Castilla-La Mancha,5.49
2020,Octubre,Cataluña,12.05
2020,Octubre,Ceuta,7.51
2020,Octubre,Comunidad Valenciana,9.65
2020,Octubre,Extremadura,14.07
2020,Octubre,Galicia,11.33
2020,Octubre,Islas Baleares,7.44
2020,Octubre,La Rioja,4.53
2020,Octubre,Madrid,8.29
2020,Octubre,Melilla,2.6
2020,Octubre,Murcia,5.95
2020,Octubre,Navarra,8.9
2020,Octubre,País Vasco,13.45
2020,Noviembre,Andalucía,11.57
2020,Noviembre,Aragón,14.79
2020,Noviembre,Asturias,6.35
2020,Noviembre,Canarias,3.49
2020,Noviembre,Cantabria,5.99
2020,Noviembre,Castilla y León,3.67
2020,Noviembre,Castilla-La Mancha,9.95
2020,Noviembre,Cataluña,9.54
2020,Noviembre,Ceuta,2.42
2020,Noviembre,Comunidad Valenciana,14.36
2020,Noviembre,Extremadura,3.66
2020,Noviembre,Galicia,10.03
2020,Noviembre,Islas Baleares,3.5
2020,Noviembre,La Rioja,9.5
2020,Noviembre,Madrid,10.05
2020,Noviembre,Melilla,5.64
2020,Noviembre,Murcia,12.34
2020,Noviembre,Navarra,12.41
2020,Noviembre,País Vasco,14.56
2020,Diciembre,Andalucía,12.16
2020,Diciembre,Aragón,5.33
2020,Diciembre,Asturias,8.68
2020,Diciembre,Canarias,3.05
2020,Diciembre,Cantabria,6.95
2020,Diciembre,Castilla y León,14.65
2020,Diciembre,Castilla-La Mancha,14.42
2020,Diciembre,Cataluña,3.95
2020,Diciembre,Ceuta,3
2020,Diciembre,Comunidad Valenciana,13.46
2020,Diciembre,Extremadura,2.7
2020,Diciembre,Galicia,13.05
2020,Diciembre,Islas Baleares,8.26
2020,Diciembre,La Rioja,9.71
2020,Diciembre,Madrid,7.26
2020,Diciembre,Melilla,6.07
2020,Diciembre,Murcia,6.4
2020,Diciembre,Navarra,5.05
2020,Diciembre,País Vasco,7.15
2021,Enero,Andalucía,8.82
2021,Enero,Aragón,8.73
2021,Enero,Asturias,2.96
2021,Enero,Canarias,11.15
2021,Enero,Cantabria,5.02
2021,Enero,Castilla y León,4.17
2021,Enero,Castilla-La Mancha,11.67
2021,Enero,Cataluña,11.87
2021,Enero,Ceuta,9.72
2021,Enero,Comunidad Valenciana,3.12
2021,Enero,Extremadura,11.9
2021,Enero,Galicia,5.56
2021,Enero,Islas Baleares,12.71
2021,Enero,La Rioja,4.87
2021,Enero,Madrid,10.58
2021,Enero,Melilla,12.68
2021,Enero,Murcia,10.28
2021,Enero,Navarra,3.18
2021,Enero,País Vasco,10.59
2021,Febrero,Andalucía,10.19
2021,Febrero,Aragón,5.71
2021,Febrero,Asturias,14.58
2021,Febrero,Canarias,5.47
2021,Febrero,Cantabria,4.54
2021,Febrero,Castilla y León,3.32
2021,Febrero,Castilla-La Mancha,6.07
2021,Febrero,Cataluña,13.95
2021,Febrero,Ceuta,3.63
2021,Febrero,Comunidad Valenciana,12.56
2021,Febrero,Extremadura,4.43
2021,Febrero,Galicia,6.23
2021,Febrero,Islas Baleares,11.37
2021,Febrero,La Rioja,6.32
2021,Febrero,Madrid,3.87
2021,Febrero,Melilla,14.92
2021,Febrero,Murcia,2.54
2021,Febrero,Navarra,2.97
2021,Febrero,País Vasco,7.7
2021,Marzo,Andalucía,11.11
2021,Marzo,Aragón,13.89
2021,Marzo,Asturias,14.4
2021,Marzo,Canarias,13.75
2021,Marzo,Cantabria,8.68
2021,Marzo,Castilla y León,13.54
2021,Marzo,Castilla-La Mancha,11.89
2021,Marzo,Cataluña,10.48
2021,Marzo,Ceuta,11.97
2021,Marzo,Comunidad Valenciana,3.86
2021,Marzo,Extremadura,11.47
2021,Marzo,Galicia,13.15
2021,Marzo,Islas Baleares,10.88
2021,Marzo,La Rioja,10.53
2021,Marzo,Madrid,8.28
2021,Marzo,Melilla,5.66
2021,Marzo,Murcia,7.85
2021,Marzo,Navarra,11.2
2021,Marzo,País Vasco,6.54
2021,Abril,Andalucía,10.03
2021,Abril,Aragón,10.4
2021,Abril,Asturias,4.13
2021,Abril,Canarias,4.88
2021,Abril,Cantabria,3.66
2021,Abril,Castilla y León,14.85
2021,Abril,Castilla-La Mancha,3.02
2021,Abril,Cataluña,7.64
2021,Abril,Ceuta,12.49
2021,Abril,Comunidad Valenciana,2.46
2021,Abril,Extremadura,4.91
2021,Abril,Galicia,2.95
2021,Abril,Islas Baleares,14.36
2021,Abril,La Rioja,5.65
2021,Abril,Madrid,7.54
2021,Abril,Melilla,13.17
2021,Abril,Murcia,13.93
2021,Abril,Navarra,5.73
2021,Abril,País Vasco,2.82
2021,Mayo,Andalucía,10.01
2021,Mayo,Aragón,9.7
2021,Mayo,Asturias,3.65
2021,Mayo,Canarias,12.85
2021,Mayo,Cantabria,5.12
2021,Mayo,Castilla y León,4.87
2021,Mayo,Castilla-La Mancha,10.06
2021,Mayo,Cataluña,12.89
2021,Mayo,Ceuta,6.19
2021,Mayo,Comunidad Valenciana,7.95
2021,Mayo,Extremadura,10.02
2021,Mayo,Galicia,14.05
2021,Mayo,Islas Baleares,10.25
2021,Mayo,La Rioja,9.43
2021,Mayo,Madrid,2.37
2021,Mayo,Melilla,4.01
2021,Mayo,Murcia,12.94
2021,Mayo,Navarra,5.11
2021,Mayo,País Vasco,6.22
2021,Junio,Andalucía,4.86
2021,Junio,Aragón,6.09
2021,Junio,Asturias,2.87
2021,Junio,Canarias,7.22
2021,Junio,Cantabria,10.6
2021,Junio,Castilla y León,8
2021,Junio,Castilla-La Mancha,2.87
2021,Junio,Cataluña,6.03
2021,Junio,Ceuta,10.73
2021,Junio,Comunidad Valenciana,6.2
2021,Junio,Extremadura,10.22
2021,Junio,Galicia,6.26
2021,Junio,Islas Baleares,7.52
2021,Junio,La Rioja,9.16
2021,Junio,Madrid,8.67
2021,Junio,Melilla,9.4
2021,Junio,Murcia,13.07
2021,Junio,Navarra,6.88
2021,Junio,País Vasco,12.55
2021,Julio,Andalucía,5.94
2021,Julio,Aragón,3.7
2021,Julio,Asturias,9.62
2021,Julio,Canarias,4.29
2021,Julio,Cantabria,13.33
2021,Julio,Castilla y León,3.01
2021,Julio,Castilla-La Mancha,11.44
2021,Julio,Cataluña,3.39
2021,Julio,Ceuta,3.77
2021,Julio,Comunidad Valenciana,4.89
2021,Julio,Extremadura,6.85
2021,Julio,Galicia,3.67
2021,Julio,Islas Baleares,11.3
2021,Julio,La Rioja,6.54
2021,Julio,Madrid,11.47
2021,Julio,Melilla,10
2021,Julio,Murcia,3.01
2021,Julio,Navarra,13.14
2021,Julio,País Vasco,7.01
2021,Agosto,Andalucía,5.37
2021,Agosto,Aragón,14.28
2021,Agosto,Asturias,9.12
2021,Agosto,Canarias,7.55
2021,Agosto,Cantabria,13.9
2021,Agosto,Castilla y León,6.44
2021,Agosto,Castilla-La Mancha,3.67
2021,Agosto,Cataluña,9.72
2021,Agosto,Ceuta,3.68
2021,Agosto,Comunidad Valenciana,5.55
2021,Agosto,Extremadura,14.11
2021,Agosto,Galicia,5.31
2021,Agosto,Islas Baleares,13.39
2021,Agosto,La Rioja,12.18
2021,Agosto,Madrid,6.02
2021,Agosto,Melilla,13.12
2021,Agosto,Murcia,3.29
2021,Agosto,Navarra,12.47
2021,Agosto,País Vasco,12.41
2021,Septiembre,Andalucía,11.76
2021,Septiembre,Aragón,11.86
2021,Septiembre,Asturias,3.53
2021,Septiembre,Canarias,8.83
2021,Septiembre,Cantabria,7.87
2021,Septiembre,Castilla y León,6.67
2021,Septiembre,Castilla-La Mancha,4.22
2021,Septiembre,Cataluña,14.62
2021,Septiembre,Ceuta,8.61
2021,Septiembre,Comunidad Valenciana,10.7
2021,Septiembre,Extremadura,14.93
2021,Septiembre,Galicia,3.14
2021,Septiembre,Islas Baleares,6.15
2021,Septiembre,La Rioja,13.45
2021,Septiembre,Madrid,12.7
2021,Septiembre,Melilla,13.19
2021,Septiembre,Murcia,3.84
2021,Septiembre,Navarra,12.38
2021,Septiembre,País Vasco,4.28
2021,Octubre,Andalucía,10.09
2021,Octubre,Aragón,7.91
2021,Octubre,Asturias,5.38
2021,Octubre,Canarias,7.18
2021,Octubre,Cantabria,9.27
2021,Octubre,Castilla y León,8.73
2021,Octubre,Castilla-La Mancha,5.9
2021,Octubre,Cataluña,14.49
2021,Octubre,Ceuta,5.4
2021,Octubre,Comunidad Valenciana,9.2
2021,Octubre,Extremadura,5.06
2021,Octubre,Galicia,9.63
2021,Octubre,Islas Baleares,12.05
2021,Octubre,La Rioja,3.46
2021,Octubre,Madrid,4
2021,Octubre,Melilla,10.65
2021,Octubre,Murcia,7.85
2021,Octubre,Navarra,9.45
2021,Octubre,País Vasco,3.56
2021,Noviembre,Andalucía,12.23
2021,Noviembre,Aragón,7.77
2021,Noviembre,Asturias,13.7
2021,Noviembre,Canarias,4.23
2021,Noviembre,Cantabria,11.22
2021,Noviembre,Castilla y León,3.53
2021,Noviembre,Castilla-La Mancha,12.63
2021,Noviembre,Cataluña,5.83
2021,Noviembre,Ceuta,9.57
2021,Noviembre,Comunidad Valenciana,6.19
2021,Noviembre,Extremadura,5.26
2021,Noviembre,Galicia,14.46
2021,Noviembre,Islas Baleares,10.27
2021,Noviembre,La Rioja,8.16
2021,Noviembre,Madrid,4.19
2021,Noviembre,Melilla,3.67
2021,Noviembre,Murcia,12.4
2021,Noviembre,Navarra,12.64
2021,Noviembre,País Vasco,11.95
2021,Diciembre,Andalucía,10.68
2021,Diciembre,Aragón,12.68
2021,Diciembre,Asturias,12.57
2021,Diciembre,Canarias,7.61
2021,Diciembre,Cantabria,8.31
2021,Diciembre,Castilla y León,14.54
2021,Diciembre,Castilla-La Mancha,3.75
2021,Diciembre,Cataluña,5.43
2021,Diciembre,Ceuta,6
2021,Diciembre,Comunidad Valenciana,4.54
2021,Diciembre,Extremadura,3.67
2021,Diciembre,Galicia,14.72
2021,Diciembre,Islas Baleares,9.68
2021,Diciembre,La Rioja,2.67
2021,Diciembre,Madrid,4.94
2021,Diciembre,Melilla,9.38
2021,Diciembre,Murcia,3.59
2021,Diciembre,Navarra,12.03
2021,Diciembre,País Vasco,10.59
2022,Enero,Andalucía,3.11
2022,Enero,Aragón,4.03
2022,Enero,Asturias,4.92
2022,Enero,Canarias,5.17
2022,Enero,Cantabria,2.99
2022,Enero,Castilla y León,6.89
2022,Enero,Castilla-La Mancha,9.61
2022,Enero,Cataluña,7.05
2022,Enero,Ceuta,4.59
2022,Enero,Comunidad Valenciana,5.33
2022,Enero,Extremadura,2.93
2022,Enero,Galicia,6.23
2022,Enero,Islas Baleares,5.78
2022,Enero,La Rioja,3.6
2022,Enero,Madrid,10.99
2022,Enero,Melilla,4.4
2022,Enero,Murcia,4.53
2022,Enero,Navarra,4.37
2022,Enero,País Vasco,7.59
2022,Febrero,Andalucía,8.16
2022,Febrero,Aragón,10.37
2022,Febrero,Asturias,6.85
2022,Febrero,Canarias,5.4
2022,Febrero,Cantabria,6.78
2022,Febrero,Castilla y León,4.92
2022,Febrero,Castilla-La Mancha,8.15
2022,Febrero,Cataluña,6.28
2022,Febrero,Ceuta,9.19
2022,Febrero,Comunidad Valenciana,4.99
2022,Febrero,Extremadura,10.25
2022,Febrero,Galicia,8.11
2022,Febrero,Islas Baleares,6.75
2022,Febrero,La Rioja,2.37
2022,Febrero,Madrid,5.44
2022,Febrero,Melilla,9.15
2022,Febrero,Murcia,3.05
2022,Febrero,Navarra,3.07
2022,Febrero,País Vasco,5.88
2022,Marzo,Andalucía,9.02
2022,Marzo,Aragón,2.78
2022,Marzo,Asturias,10.58
2022,Marzo,Canarias,7.65
2022,Marzo,Cantabria,7.07
2022,Marzo,Castilla y León,3.26
2022,Marzo,Castilla-La Mancha,3.47
2022,Marzo,Cataluña,6.33
2022,Marzo,Ceuta,10.22
2022,Marzo,Comunidad Valenciana,6.96
2022,Marzo,Extremadura,6.78
2022,Marzo,Galicia,3.82
2022,Marzo,Islas Baleares,8.13
2022,Marzo,La Rioja,3.17
2022,Marzo,Madrid,6.77
2022,Marzo,Melilla,5.19
2022,Marzo,Murcia,4.87
2022,Marzo,Navarra,6.45
2022,Marzo,País Vasco,7.39
2022,Abril,Andalucía,3.26
2022,Abril,Aragón,8.67
2022,Abril,Asturias,9.08
2022,Abril,Canarias,4.28
2022,Abril,Cantabria,8.38
2022,Abril,Castilla y León,2.6
2022,Abril,Castilla-La Mancha,10.4
2022,Abril,Cataluña,3.44
2022,Abril,Ceuta,4.02
2022,Abril,Comunidad Valenciana,4.43
2022,Abril,Extremadura,2.99
2022,Abril,Galicia,3.33
2022,Abril,Islas Baleares,4.62
2022,Abril,La Rioja,2.91
2022,Abril,Madrid,10.93
2022,Abril,Melilla,5
2022,Abril,Murcia,7
2022,Abril,Navarra,5.16
2022,Abril,País Vasco,8.57
2022,Mayo,Andalucía,3.5
2022,Mayo,Aragón,3.23
2022,Mayo,Asturias,4.38
2022,Mayo,Canarias,9.26
2022,Mayo,Cantabria,8.52
2022,Mayo,Castilla y León,7.88
2022,Mayo,Castilla-La Mancha,9.31
2022,Mayo,Cataluña,9.56
2022,Mayo,Ceuta,7.26
2022,Mayo,Comunidad Valenciana,6.39
2022,Mayo,Extremadura,4.88
2022,Mayo,Galicia,10.46
2022,Mayo,Islas Baleares,7.89
2022,Mayo,La Rioja,4.19
2022,Mayo,Madrid,9.86
2022,Mayo,Melilla,6.37
2022,Mayo,Murcia,9.94
2022,Mayo,Navarra,8.39
2022,Mayo,País Vasco,10.13
